family_id,family_type,adults,teens,vehicles,max_vehicles,start_date,status
FAM000119,single_person,1,0,1,3,2018-02-21,active
FAM000120,single_person,1,0,1,3,2018-02-20,active
FAM000121,single_person,1,0,1,3,2018-03-29,active
FAM000122,single_person,1,0,1,3,2018-10-22,active
FAM000123,single_person,1,0,1,3,2018-06-24,active
FAM000124,single_person,1,0,1,3,2018-12-02,active
FAM000125,single_person,1,0,1,3,2018-05-29,cancelled
FAM000126,single_person,1,0,1,3,2018-09-05,cancelled
FAM000127,single_person,1,0,1,3,2018-10-15,active
FAM000128,single_person,1,0,1,3,2018-08-15,active
FAM000129,single_person,1,0,1,3,2018-07-13,active
FAM000130,single_person,1,0,1,3,2018-08-27,active
FAM000131,single_person,1,0,1,3,2018-11-09,active
FAM000132,single_person,1,0,1,3,2018-03-26,active
FAM000133,single_person,1,0,1,3,2018-02-08,active
FAM000134,single_person,1,0,1,3,2018-05-18,active
FAM000135,single_person,1,0,1,3,2018-06-06,active
FAM000136,single_person,1,0,1,3,2018-03-09,active
FAM000137,single_person,1,0,1,3,2018-03-31,active
FAM000138,single_person,1,0,1,3,2018-09-14,active
FAM000139,single_person,1,0,1,3,2018-04-24,active
FAM000140,single_person,1,0,1,3,2018-08-12,active
FAM000141,single_person,1,0,1,3,2018-12-24,active
FAM000142,single_person,1,0,1,3,2018-10-08,active
FAM000143,single_person,1,0,1,3,2018-08-21,cancelled
FAM000144,single_person,1,0,1,3,2018-02-27,active
FAM000145,single_person,1,0,1,3,2018-07-24,active
FAM000146,single_person,1,0,1,3,2018-11-07,active
FAM000147,single_person,1,0,1,3,2018-03-04,active
FAM000148,single_person,1,0,1,3,2018-08-04,active
FAM000149,single_person,1,0,1,3,2018-05-03,cancelled
FAM000150,single_person,1,0,1,3,2018-03-11,active
FAM000151,single_person,1,0,1,3,2018-12-17,active
FAM000152,single_person,1,0,1,3,2018-08-18,active
FAM000153,single_person,1,0,1,3,2018-06-13,cancelled
FAM000154,single_person,1,0,1,3,2018-01-01,cancelled
FAM000155,single_person,1,0,1,3,2018-10-15,active
FAM000156,single_person,1,0,1,3,2018-02-22,active
FAM000157,single_person,1,0,1,3,2018-10-28,cancelled
FAM000158,single_person,1,0,1,3,2018-11-16,active
FAM000159,single_person,1,0,1,3,2018-10-18,active
FAM000160,single_person,1,0,1,3,2018-03-24,cancelled
FAM000161,single_person,1,0,1,3,2018-08-10,active
FAM000162,single_person,1,0,1,3,2018-10-13,active
FAM000163,single_person,1,0,1,3,2018-06-05,cancelled
FAM000164,single_person,1,0,1,3,2018-05-01,active
FAM000165,single_person,1,0,1,3,2018-05-23,active
FAM000166,single_person,1,0,1,3,2018-11-28,active
FAM000167,single_person,1,0,1,3,2018-09-09,cancelled
FAM000168,single_person,1,0,1,3,2018-06-27,active
FAM000169,single_person,1,0,1,3,2018-10-19,cancelled
FAM000170,single_person,1,0,1,3,2018-10-06,active
FAM000171,single_person,1,0,1,3,2018-06-30,active
FAM000172,single_person,1,0,1,3,2018-08-01,active
FAM000173,single_person,1,0,1,3,2018-02-24,cancelled
FAM000174,single_person,1,0,1,3,2018-02-15,cancelled
FAM000175,single_person,1,0,1,3,2018-02-13,cancelled
FAM000176,single_person,1,0,1,3,2018-08-19,active
FAM000177,single_person,1,0,1,3,2018-09-09,cancelled
FAM000178,single_person,1,0,1,3,2018-02-09,active
FAM000179,single_person,1,0,1,3,2018-09-14,active
FAM000180,single_person,1,0,1,3,2018-10-22,active
FAM000181,single_person,1,0,1,3,2018-10-18,cancelled
FAM000182,single_person,1,0,1,3,2018-05-01,active
FAM000183,single_person,1,0,1,3,2018-12-30,active
FAM000184,single_person,1,0,1,3,2018-08-20,active
FAM000185,single_person,1,0,1,3,2018-02-13,cancelled
FAM000186,single_person,1,0,1,3,2018-10-17,cancelled
FAM000187,single_person,1,0,1,3,2018-04-22,active
FAM000188,single_person,1,0,1,3,2018-07-15,cancelled
FAM000189,single_person,1,0,1,3,2018-09-07,active
FAM000190,single_person,1,0,1,3,2018-11-15,active
FAM000191,single_person,1,0,1,3,2018-03-01,cancelled
FAM000192,single_person,1,0,1,3,2018-09-16,cancelled
FAM000193,single_person,1,0,1,3,2018-12-30,cancelled
FAM000194,single_person,1,0,1,3,2018-09-10,active
FAM000195,single_person,1,0,1,3,2018-08-15,active
FAM000196,single_person,1,0,1,3,2018-08-24,active
FAM000197,single_person,1,0,1,3,2018-01-17,active
FAM000198,single_person,1,0,1,3,2018-12-16,active
FAM000199,single_person,1,0,1,3,2018-04-24,cancelled
FAM000200,single_person,1,0,1,3,2018-07-24,active
FAM000201,single_person,1,0,1,3,2018-03-16,active
FAM000202,single_person,1,0,1,3,2018-08-25,active
FAM000203,single_person,1,0,1,3,2018-09-14,active
FAM000204,single_person,1,0,1,3,2018-05-19,active
FAM000205,single_person,1,0,1,3,2018-10-13,active
FAM000206,single_person,1,0,1,3,2018-09-15,cancelled
FAM000207,single_person,1,0,1,3,2018-08-18,active
FAM000208,single_person,1,0,1,3,2018-03-26,active
FAM000209,single_person,1,0,1,3,2018-06-07,active
FAM000210,single_person,1,0,1,3,2018-08-26,cancelled
FAM000211,single_person,1,0,1,3,2018-11-06,cancelled
FAM000212,single_person,1,0,1,3,2018-05-15,active
FAM000213,single_person,1,0,1,3,2018-07-24,cancelled
FAM000214,single_person,1,0,1,3,2018-12-20,active
FAM000215,single_person,1,0,1,3,2018-07-18,active
FAM000216,single_person,1,0,1,3,2018-09-02,cancelled
FAM000217,single_person,1,0,1,3,2018-05-15,active
FAM000218,single_person,1,0,1,3,2018-11-28,active
FAM000219,single_person,1,0,1,3,2018-09-27,active
FAM000220,single_person,1,0,1,3,2018-06-01,cancelled
FAM000221,single_person,1,0,1,3,2018-05-05,active
FAM000222,single_person,1,0,1,3,2018-01-14,active
FAM000223,single_person,1,0,1,3,2018-02-04,active
FAM000224,single_person,1,0,1,3,2018-05-14,active
FAM000225,single_person,1,0,1,3,2018-10-20,cancelled
FAM000226,single_person,1,0,1,3,2018-06-12,active
FAM000227,single_person,1,0,1,3,2018-09-06,cancelled
FAM000228,single_person,1,0,1,3,2018-02-14,cancelled
FAM000229,single_person,1,0,1,3,2018-11-24,active
FAM000230,single_person,1,0,1,3,2018-01-04,active
FAM000231,single_person,1,0,1,3,2018-04-27,active
FAM000232,single_person,1,0,1,3,2018-10-24,cancelled
FAM000233,single_person,1,0,1,3,2018-02-09,active
FAM000234,single_person,1,0,1,3,2018-10-28,active
FAM000235,single_person,1,0,1,3,2018-06-09,active
FAM000236,single_person,1,0,1,3,2018-03-12,active
FAM000237,single_person,1,0,1,3,2018-08-08,active
FAM000238,single_person,1,0,1,3,2018-05-12,cancelled
FAM000239,single_person,1,0,1,3,2018-05-06,active
FAM000240,single_person,1,0,1,3,2018-08-17,active
FAM000241,single_person,1,0,1,3,2018-11-21,active
FAM000242,single_person,1,0,1,3,2018-08-20,cancelled
FAM000243,single_person,1,0,1,3,2018-03-24,cancelled
FAM000244,single_person,1,0,1,3,2018-09-07,active
FAM000245,single_person,1,0,1,3,2018-03-18,active
FAM000246,single_person,1,0,1,3,2018-11-07,cancelled
FAM000247,single_person,1,0,1,3,2018-10-02,cancelled
FAM000248,single_person,1,0,1,3,2018-07-15,cancelled
FAM000249,single_person,1,0,1,3,2018-12-14,active
FAM000250,single_person,1,0,1,3,2018-01-12,active
FAM000251,single_person,1,0,1,3,2018-11-04,cancelled
FAM000252,single_person,1,0,1,3,2018-05-21,active
FAM000253,single_person,1,0,1,3,2018-07-08,active
FAM000254,single_person,1,0,1,3,2018-01-02,active
FAM000255,single_person,1,0,1,3,2018-11-10,active
FAM000256,single_person,1,0,1,3,2018-05-20,active
FAM000257,single_person,1,0,1,3,2018-06-18,cancelled
FAM000258,single_person,1,0,1,3,2018-12-05,active
FAM000259,single_person,1,0,1,3,2018-05-09,active
FAM000260,single_person,1,0,1,3,2018-06-19,active
FAM000261,single_person,1,0,1,3,2018-10-04,cancelled
FAM000262,single_person,1,0,1,3,2018-08-02,active
FAM000263,single_person,1,0,1,3,2018-07-19,cancelled
FAM000264,single_person,1,0,1,3,2018-03-19,active
FAM000265,single_person,1,0,1,3,2018-07-25,active
FAM000266,single_person,1,0,1,3,2018-06-23,active
FAM000267,single_person,1,0,1,3,2018-11-11,active
FAM000268,single_person,1,0,1,3,2018-04-01,active
FAM000269,single_person,1,0,1,3,2018-07-20,cancelled
FAM000270,single_person,1,0,1,3,2018-12-29,active
FAM000271,single_person,1,0,1,3,2018-06-29,active
FAM000272,single_person,1,0,1,3,2018-07-05,cancelled
FAM000273,single_person,1,0,1,3,2018-12-13,cancelled
FAM000274,single_person,1,0,1,3,2018-05-26,active
FAM000275,single_person,1,0,1,3,2018-10-08,active
FAM000276,single_person,1,0,1,3,2018-12-26,active
FAM000277,single_person,1,0,1,3,2018-10-18,active
FAM000278,single_person,1,0,1,3,2018-10-30,cancelled
FAM000279,single_person,1,0,1,3,2018-04-06,cancelled
FAM000280,single_person,1,0,1,3,2018-11-23,cancelled
FAM000281,single_person,1,0,1,3,2018-02-20,active
FAM000282,single_person,1,0,1,3,2018-06-09,cancelled
FAM000283,single_person,1,0,1,3,2018-04-29,active
FAM000284,single_person,1,0,1,3,2018-04-02,active
FAM000285,single_person,1,0,1,3,2018-03-08,active
FAM000286,single_person,1,0,1,3,2018-03-05,cancelled
FAM000287,single_person,1,0,1,3,2018-04-09,cancelled
FAM000288,single_person,1,0,1,3,2018-11-26,cancelled
FAM000289,single_person,1,0,1,3,2018-02-19,active
FAM000290,single_person,1,0,1,3,2018-03-08,active
FAM000291,single_person,1,0,1,3,2018-10-19,active
FAM000292,single_person,1,0,1,3,2018-06-02,active
FAM000293,single_person,1,0,1,3,2018-03-09,active
FAM000294,single_person,1,0,1,3,2018-10-05,active
FAM000295,single_person,1,0,1,3,2018-08-01,cancelled
FAM000296,single_person,1,0,1,3,2018-05-19,cancelled
FAM000297,single_person,1,0,1,3,2018-12-14,active
FAM000298,single_person,1,0,1,3,2018-01-17,active
FAM000299,single_person,1,0,1,3,2018-07-26,active
FAM000300,single_person,1,0,1,3,2018-08-13,active
FAM000301,single_person,1,0,1,3,2018-08-06,active
FAM000302,single_person,1,0,1,3,2018-11-05,active
FAM000303,single_person,1,0,1,3,2018-03-13,active
FAM000304,single_person,1,0,1,3,2018-07-14,active
FAM000305,single_person,1,0,1,3,2018-07-11,active
FAM000306,single_person,1,0,1,3,2018-01-19,active
FAM000307,single_person,1,0,1,3,2018-07-28,active
FAM000308,single_person,1,0,1,3,2018-04-09,cancelled
FAM000309,single_person,1,0,1,3,2018-01-15,cancelled
FAM000310,single_person,1,0,1,3,2018-05-22,active
FAM000311,single_person,1,0,1,3,2018-07-15,active
FAM000312,single_person,1,0,1,3,2018-09-16,active
FAM000313,single_person,1,0,1,3,2018-07-18,cancelled
FAM000314,single_person,1,0,1,3,2018-05-08,active
FAM000315,single_person,1,0,1,3,2018-07-12,active
FAM000316,single_person,1,0,1,3,2018-11-19,active
FAM000317,single_person,1,0,1,3,2018-01-16,cancelled
FAM000318,single_person,1,0,1,3,2018-04-26,active
FAM000319,single_person,1,0,1,3,2018-12-07,active
FAM000320,single_person,1,0,1,3,2018-11-07,active
FAM000321,single_person,1,0,1,3,2018-04-05,active
FAM000322,single_person,1,0,1,3,2018-12-17,active
FAM000323,single_person,1,0,1,3,2018-05-05,active
FAM000324,single_person,1,0,1,3,2018-12-25,cancelled
FAM000325,single_person,1,0,1,3,2018-03-27,active
FAM000326,single_person,1,0,1,3,2018-01-23,cancelled
FAM000327,single_person,1,0,1,3,2018-05-07,cancelled
FAM000328,single_person,1,0,1,3,2018-12-08,cancelled
FAM000329,single_person,1,0,1,3,2018-02-01,active
FAM000330,single_person,1,0,1,3,2018-04-20,cancelled
FAM000331,single_person,1,0,1,3,2018-09-29,active
FAM000332,single_person,1,0,1,3,2018-04-27,cancelled
FAM000333,single_person,1,0,1,3,2018-05-09,active
FAM000334,single_person,1,0,1,3,2018-02-18,active
FAM000335,single_person,1,0,1,3,2018-12-26,active
FAM000336,single_person,1,0,1,3,2018-03-26,cancelled
FAM000337,single_person,1,0,1,3,2018-01-10,active
FAM000338,single_person,1,0,1,3,2018-12-12,active
FAM000339,single_person,1,0,1,3,2018-03-09,active
FAM000340,single_person,1,0,1,3,2018-11-29,active
FAM000341,single_person,1,0,1,3,2018-04-22,cancelled
FAM000342,single_person,1,0,1,3,2018-05-19,cancelled
FAM000343,single_person,1,0,1,3,2018-10-01,active
FAM000344,single_person,1,0,1,3,2018-07-15,cancelled
FAM000345,single_person,1,0,1,3,2018-03-18,active
FAM000346,single_person,1,0,1,3,2018-11-30,active
FAM000347,single_person,1,0,1,3,2018-09-12,active
FAM000348,single_person,1,0,1,3,2018-02-15,active
FAM000349,single_person,1,0,1,3,2018-05-28,active
FAM000350,single_person,1,0,1,3,2018-01-28,active
FAM000351,single_person,1,0,1,3,2018-05-29,active
FAM000352,single_person,1,0,1,3,2018-04-08,cancelled
FAM000353,single_person,1,0,1,3,2018-08-06,active
FAM000354,single_person,1,0,1,3,2018-09-01,cancelled
FAM000355,single_person,1,0,1,3,2018-01-30,active
FAM000356,single_person,1,0,1,3,2018-04-27,cancelled
FAM000357,single_person,1,0,1,3,2018-06-12,active
FAM000358,single_person,1,0,1,3,2018-09-08,active
FAM000359,single_person,1,0,1,3,2018-10-18,active
FAM000360,single_person,1,0,1,3,2018-10-17,cancelled
FAM000361,single_person,1,0,1,3,2018-07-09,cancelled
FAM000362,single_person,1,0,1,3,2018-12-30,active
FAM000363,single_person,1,0,1,3,2018-02-07,active
FAM000364,single_person,1,0,1,3,2018-12-08,active
FAM000365,single_person,1,0,1,3,2018-11-07,active
FAM000366,single_person,1,0,1,3,2018-07-17,cancelled
FAM000367,single_person,1,0,1,3,2018-02-25,active
FAM000368,single_person,1,0,1,3,2018-01-16,active
FAM000369,single_person,1,0,1,3,2018-04-06,active
FAM000370,single_person,1,0,1,3,2018-05-16,active
FAM000371,single_person,1,0,1,3,2018-01-25,active
FAM000372,single_person,1,0,1,3,2018-08-09,active
FAM000373,single_person,1,0,1,3,2018-06-18,active
FAM000374,single_person,1,0,1,3,2018-01-22,active
FAM000375,single_person,1,0,1,3,2018-09-10,active
FAM000376,single_person,1,0,1,3,2018-11-23,active
FAM000377,single_person,1,0,1,3,2018-06-23,active
FAM000378,single_person,1,0,1,3,2018-10-14,active
FAM000379,single_person,1,0,1,3,2018-12-14,active
FAM000380,single_person,1,0,1,3,2018-12-20,cancelled
FAM000381,single_person,1,0,1,3,2018-03-20,cancelled
FAM000382,single_person,1,0,1,3,2018-07-23,active
FAM000383,single_person,1,0,1,3,2018-08-13,active
FAM000384,single_person,1,0,1,3,2018-12-07,active
FAM000385,single_person,1,0,1,3,2018-07-14,active
FAM000386,single_person,1,0,1,3,2018-02-25,active
FAM000387,single_person,1,0,1,3,2018-01-10,cancelled
FAM000388,single_person,1,0,1,3,2018-02-07,cancelled
FAM000389,single_person,1,0,1,3,2018-02-01,cancelled
FAM000390,single_person,1,0,1,3,2018-09-17,active
FAM000391,single_person,1,0,1,3,2018-11-07,active
FAM000392,single_person,1,0,1,3,2018-06-30,cancelled
FAM000393,single_person,1,0,1,3,2018-04-19,active
FAM000394,single_person,1,0,1,3,2018-12-08,cancelled
FAM000395,single_person,1,0,1,3,2018-05-02,active
FAM000396,single_person,1,0,1,3,2018-02-19,active
FAM000397,single_person,1,0,1,3,2018-08-27,cancelled
FAM000398,single_person,1,0,1,3,2018-05-21,cancelled
FAM000399,single_person,1,0,1,3,2018-08-17,active
FAM000400,single_person,1,0,1,3,2018-02-17,cancelled
FAM000401,single_person,1,0,1,3,2018-06-05,cancelled
FAM000402,single_person,1,0,1,3,2018-03-12,active
FAM000403,single_person,1,0,1,3,2018-12-16,cancelled
FAM000404,single_person,1,0,1,3,2018-06-18,cancelled
FAM000405,single_person,1,0,1,3,2018-09-03,active
FAM000406,single_person,1,0,1,3,2018-12-11,active
FAM000407,single_person,1,0,1,3,2018-10-26,active
FAM000408,single_person,1,0,1,3,2018-12-06,active
FAM000409,single_person,1,0,1,3,2018-06-19,cancelled
FAM000410,single_person,1,0,1,3,2018-06-04,cancelled
FAM000411,single_person,1,0,1,3,2018-12-06,active
FAM000412,single_person,1,0,1,3,2018-03-04,cancelled
FAM000413,single_person,1,0,1,3,2018-01-08,cancelled
FAM000414,single_person,1,0,1,3,2018-12-23,cancelled
FAM000415,single_person,1,0,1,3,2018-03-29,cancelled
FAM000416,single_person,1,0,1,3,2018-12-22,cancelled
FAM000417,single_person,1,0,1,3,2018-12-11,cancelled
FAM000418,single_person,1,0,1,3,2018-05-06,active
FAM000419,single_person,1,0,1,3,2018-10-31,cancelled
FAM000420,single_person,1,0,1,3,2018-09-18,active
FAM000421,single_person,1,0,1,3,2018-04-03,active
FAM000422,single_person,1,0,1,3,2018-07-09,active
FAM000423,single_person,1,0,1,3,2018-02-15,cancelled
FAM000424,single_person,1,0,1,3,2018-04-01,active
FAM000425,single_person,1,0,1,3,2018-08-18,active
FAM000426,single_person,1,0,1,3,2018-02-08,active
FAM000427,single_person,1,0,1,3,2018-09-17,active
FAM000428,single_person,1,0,1,3,2018-03-24,cancelled
FAM000429,single_person,1,0,1,3,2018-05-02,active
FAM000430,single_person,1,0,1,3,2018-05-31,active
FAM000431,single_person,1,0,1,3,2018-12-23,active
FAM000432,single_person,1,0,1,3,2018-07-29,active
FAM000433,single_person,1,0,1,3,2018-01-28,active
FAM000434,single_person,1,0,1,3,2018-02-21,cancelled
FAM000435,single_person,1,0,1,3,2018-01-09,active
FAM000436,single_person,1,0,1,3,2018-03-21,active
FAM000437,single_person,1,0,1,3,2018-11-23,active
FAM000438,single_person,1,0,1,3,2018-07-18,active
FAM000439,single_person,1,0,1,3,2018-12-28,active
FAM000440,single_person,1,0,1,3,2018-07-02,active
FAM000441,single_person,1,0,1,3,2018-02-22,cancelled
FAM000442,single_person,1,0,1,3,2018-05-03,active
FAM000443,single_person,1,0,1,3,2018-05-30,active
FAM000444,single_person,1,0,1,3,2018-06-25,active
FAM000445,single_person,1,0,1,3,2018-05-17,cancelled
FAM000446,single_person,1,0,1,3,2018-08-01,active
FAM000447,single_person,1,0,1,3,2018-05-02,active
FAM000448,single_person,1,0,1,3,2018-03-11,active
FAM000449,single_person,1,0,1,3,2018-07-02,cancelled
FAM000450,single_person,1,0,1,3,2018-03-25,cancelled
FAM000451,single_person,1,0,1,3,2018-11-16,active
FAM000452,single_person,1,0,1,3,2018-06-12,cancelled
FAM000453,single_person,1,0,1,3,2018-06-17,active
FAM000454,single_person,1,0,1,3,2018-12-11,active
FAM000455,single_person,1,0,1,3,2018-09-09,cancelled
FAM000456,single_person,1,0,1,3,2018-10-05,active
FAM000457,single_person,1,0,1,3,2018-10-15,cancelled
FAM000458,single_person,1,0,1,3,2018-10-05,active
FAM000459,single_person,1,0,1,3,2018-04-12,active
FAM000460,single_person,1,0,1,3,2018-12-04,active
FAM000461,single_person,1,0,1,3,2018-04-14,active
FAM000462,single_person,1,0,1,3,2018-04-09,active
FAM000463,single_person,1,0,1,3,2018-06-09,active
FAM000464,single_person,1,0,1,3,2018-10-27,cancelled
FAM000465,single_person,1,0,1,3,2018-01-12,active
FAM000466,single_person,1,0,1,3,2018-06-03,cancelled
FAM000467,single_person,1,0,1,3,2018-10-03,active
FAM000468,single_person,1,0,1,3,2018-07-17,active
FAM000469,single_person,1,0,1,3,2018-03-14,active
FAM000470,single_person,1,0,1,3,2018-10-15,cancelled
FAM000471,single_person,1,0,1,3,2018-03-06,active
FAM000472,single_person,1,0,1,3,2018-02-02,active
FAM000473,single_person,1,0,1,3,2018-02-23,active
FAM000474,single_person,1,0,1,3,2018-02-20,active
FAM000475,single_person,1,0,1,3,2018-11-15,active
FAM000476,single_person,1,0,1,3,2018-06-09,active
FAM000477,single_person,1,0,1,3,2018-05-06,cancelled
FAM000478,single_person,1,0,1,3,2018-08-04,cancelled
FAM000479,single_person,1,0,1,3,2018-06-08,active
FAM000480,single_person,1,0,1,3,2018-01-30,cancelled
FAM000481,single_person,1,0,1,3,2018-02-15,active
FAM000482,single_person,1,0,1,3,2018-07-15,active
FAM000483,single_person,1,0,1,3,2018-01-29,cancelled
FAM000484,single_person,1,0,1,3,2018-04-04,active
FAM000485,single_person,1,0,1,3,2018-01-14,cancelled
FAM000486,single_person,1,0,1,3,2018-03-25,cancelled
FAM000487,single_person,1,0,1,3,2018-02-03,cancelled
FAM000488,single_person,1,0,1,3,2018-04-26,active
FAM000489,single_person,1,0,1,3,2018-03-07,active
FAM000490,single_person,1,0,1,3,2018-12-18,active
FAM000491,single_person,1,0,1,3,2018-05-10,active
FAM000492,single_person,1,0,1,3,2018-09-27,cancelled
FAM000493,single_person,1,0,1,3,2018-11-22,active
FAM000494,single_person,1,0,1,3,2018-08-10,active
FAM000495,single_person,1,0,1,3,2018-02-18,active
FAM000496,single_person,1,0,1,3,2018-08-03,active
FAM000497,single_person,1,0,1,3,2018-02-27,active
FAM000498,single_person,1,0,1,3,2018-08-24,cancelled
